"subject" "test" "group" "label" "tBodyAcc-mean-X" "tBodyAcc-mean-Y" "tBodyAcc-mean-Z" "tBodyAcc-std-X" "tBodyAcc-std-Y" "tBodyAcc-std-Z" "tGravityAcc-mean-X" "tGravityAcc-mean-Y" "tGravityAcc-mean-Z" "tGravityAcc-std-X" "tGravityAcc-std-Y" "tGravityAcc-std-Z" "tBodyAccJerk-mean-X" "tBodyAccJerk-mean-Y" "tBodyAccJerk-mean-Z" "tBodyAccJerk-std-X" "tBodyAccJerk-std-Y" "tBodyAccJerk-std-Z" "tBodyGyro-mean-X" "tBodyGyro-mean-Y" "tBodyGyro-mean-Z" "tBodyGyro-std-X" "tBodyGyro-std-Y" "tBodyGyro-std-Z" "tBodyGyroJerk-mean-X" "tBodyGyroJerk-mean-Y" "tBodyGyroJerk-mean-Z" "tBodyGyroJerk-std-X" "tBodyGyroJerk-std-Y" "tBodyGyroJerk-std-Z" "tBodyAccMag-mean" "tBodyAccMag-std" "tGravityAccMag-mean" "tGravityAccMag-std" "tBodyAccJerkMag-mean" "tBodyAccJerkMag-std" "tBodyGyroMag-mean" "tBodyGyroMag-std" "tBodyGyroJerkMag-mean" "tBodyGyroJerkMag-std" "fBodyAcc-mean-X" "fBodyAcc-mean-Y" "fBodyAcc-mean-Z" "fBodyAcc-std-X" "fBodyAcc-std-Y" "fBodyAcc-std-Z" "fBodyAcc-meanFreq-X" "fBodyAcc-meanFreq-Y" "fBodyAcc-meanFreq-Z" "fBodyAccJerk-mean-X" "fBodyAccJerk-mean-Y" "fBodyAccJerk-mean-Z" "fBodyAccJerk-std-X" "fBodyAccJerk-std-Y" "fBodyAccJerk-std-Z" "fBodyAccJerk-meanFreq-X" "fBodyAccJerk-meanFreq-Y" "fBodyAccJerk-meanFreq-Z" "fBodyGyro-mean-X" "fBodyGyro-mean-Y" "fBodyGyro-mean-Z" "fBodyGyro-std-X" "fBodyGyro-std-Y" "fBodyGyro-std-Z" "fBodyGyro-meanFreq-X" "fBodyGyro-meanFreq-Y" "fBodyGyro-meanFreq-Z" "fBodyAccMag-mean" "fBodyAccMag-std" "fBodyAccMag-meanFreq" "fBodyBodyAccJerkMag-mean" "fBodyBodyAccJerkMag-std" "fBodyBodyAccJerkMag-meanFreq" "fBodyBodyGyroMag-mean" "fBodyBodyGyroMag-std" "fBodyBodyGyroMag-meanFreq" "fBodyBodyGyroJerkMag-mean" "fBodyBodyGyroJerkMag-std" "fBodyBodyGyroJerkMag-meanFreq"
19 2 NA NA 0.28019769525 -0.0167790945375 -0.11086770545 -0.5074459922275 -0.3645291789925 -0.520046807975 0.6812884635 0.0042171124625 0.061522165675 -0.97838108875 -0.96690720075 -0.9566860545 0.10542488158 0.023232559985 -0.06339989083 -0.55004463831875 -0.4657775916125 -0.69651871565 -0.0205430481425 -0.090963257075 0.11261833382 -0.64179723015 -0.611545300075 -0.549609677225 -0.10879772625 -0.05255926578 -0.0353714578875 -0.64496039665 -0.72754276075 -0.67266895265 -0.4308444056825 -0.4952183794325 -0.4308444056825 -0.4952183794325 -0.550107311475 -0.5002472885225 -0.522287937 -0.58928459575 -0.6929230139 -0.724193918225 -0.508665474025 -0.390134548425 -0.5913983114425 -0.50753810012 -0.3918103039025 -0.52025666125 -0.33949540159 0.011321929445 0.02900384813 -0.563545788175 -0.5029046825675 -0.679465332425 -0.5769294345 -0.46097695825 -0.713079187975 -0.172594077375 -0.304472836675 -0.14302526821 -0.57679922425 -0.6365328217 -0.5430799058775 -0.6640504825 -0.6020742745 -0.594788195375 -0.14847399624 -0.1434927165 -0.11184985606 -0.48240153822 -0.5817646611825 0.0592097950275 -0.4885031040475 -0.5187134086 0.1846280514475 -0.63314535205 -0.631988638675 -0.029148642471 -0.72742717375 -0.73997130555 0.10361183496875
19 3 NA NA 0.272354233948718 -0.0274637277305128 -0.115078575564103 -0.682624145282051 -0.486826602958974 -0.480548549307692 0.652808276410256 0.0330340062564103 -0.0199761649230769 -0.938250275384615 -0.931225425641026 -0.913102416410256 0.0834484850333333 -3.60616536666656e-05 0.0137575801615385 -0.733058941948718 -0.695567158153846 -0.765568495897436 0.058029639374359 -0.153414241333333 0.0266596788205128 -0.767165702051282 -0.555105883382051 -0.516580051871795 -0.125256145160179 -0.0176474739128205 -0.0357062114435897 -0.825820592051282 -0.796225990512821 -0.746524717384615 -0.556977781692308 -0.591444401025641 -0.556977781692308 -0.591444401025641 -0.711071855384615 -0.717089747 -0.505910310025641 -0.572313290487179 -0.783921906923077 -0.817238342820513 -0.71059752574359 -0.569096191820513 -0.608085484358974 -0.67251872674359 -0.481324946769231 -0.458144844461538 -0.240776851002564 -0.124831027741026 -0.0890221303471795 -0.749458765410256 -0.704388021153846 -0.744260840051282 -0.739801966871795 -0.707134142564103 -0.785597002307692 -0.0375884048303333 -0.282616512800256 -0.189505002461538 -0.74958016025641 -0.655554898230769 -0.584496272102564 -0.77546499948718 -0.507461849487179 -0.542159211282051 -0.20101369574359 -0.350916457528205 -0.19722597574359 -0.614869268110256 -0.642639777820513 -0.0908509390769231 -0.708871927871795 -0.730395423641026 0.155510000189744 -0.658720845794872 -0.593204045128205 -0.208937082066667 -0.810439030769231 -0.840487636923077 0.0765067810866667
19 4 NA NA 0.275878694657534 -0.0152983528323288 -0.106228604405479 -0.712053288452055 -0.661340710657534 -0.760170256479452 0.404247176849315 0.113032701369863 0.273329374032877 -0.956407523287671 -0.970115241780822 -0.950197928356164 0.0963106759205479 -0.00568600840972603 -6.46448999999996e-05 -0.743729115935616 -0.727558647342466 -0.84080389109589 -0.00424187284027397 -0.086092821269863 0.085282091369863 -0.776144429794521 -0.821242745232877 -0.761134951483562 -0.104334863835616 -0.0297584719278082 -0.0481115549780822 -0.801442369931507 -0.889716276438356 -0.836735881520548 -0.680343419712329 -0.729835815356164 -0.680343419712329 -0.729835815356164 -0.754458150493151 -0.750982740294521 -0.718191836931507 -0.750364013917808 -0.854218578493151 -0.872492837260274 -0.746808809150685 -0.684265292615069 -0.785943514643836 -0.700129682524658 -0.671384078582877 -0.765605977424658 -0.222232305023288 0.0471742372739726 0.0538753812890411 -0.756293488394521 -0.734359163616438 -0.827678435767123 -0.753545767957534 -0.73945459779452 -0.85306604 0.107376149630137 -0.115148133493151 -0.0202600330575342 -0.744436310205479 -0.834304254547945 -0.757242046856164 -0.787817244452055 -0.81563311390411 -0.784862609109589 -0.123928955526301 -0.266859699779452 0.0171406885684931 -0.719129186978082 -0.779546148520548 0.0406162298621918 -0.742812316054794 -0.763873500360274 0.215268913153425 -0.796156541986301 -0.76576403790411 -0.165759110780822 -0.872811335753425 -0.881607003972603 0.110963168424658
19 5 NA NA 0.276708400136986 -0.0166564638986301 -0.104688460575342 -0.748229880821918 -0.669702249115068 -0.76216436369863 0.650611651917808 0.0544811509178082 0.122748335971697 -0.975148741369863 -0.971271232191781 -0.951355374109589 0.0725197150846575 0.0146964317972603 -0.00162611489068493 -0.78860938960274 -0.747625893643836 -0.842858257945206 -0.0158762909767123 -0.0869583124868493 0.0839551710013699 -0.780942707671233 -0.832406322054794 -0.785478244109589 -0.0952851276643836 -0.045559701090137 -0.0658434985868493 -0.787231642136986 -0.883587821917808 -0.839738910958904 -0.707097226123288 -0.732930033534247 -0.707097226123288 -0.732930033534247 -0.780890754246575 -0.777698365328767 -0.747344066849315 -0.76942828939726 -0.847885832465753 -0.87104188369863 -0.768166410657534 -0.696257266794521 -0.788719854383562 -0.741331881164384 -0.677373066260274 -0.767030303835616 -0.184856263017808 0.00404462138356164 0.0842286089041096 -0.79959252260274 -0.761790876013699 -0.833316995068493 -0.796624178890411 -0.749401403821918 -0.85114828109589 0.0392229650178082 -0.180736200047945 -0.102985395016438 -0.753899847849315 -0.840621875205479 -0.780948561123288 -0.79190382739726 -0.82949057 -0.807288138219178 -0.161604143067123 -0.189667439045205 -0.135596118924795 -0.739587347890411 -0.77149817370411 0.0889164793287671 -0.779442301383562 -0.77693324239726 0.249027787063014 -0.800346053835616 -0.79001766860274 -0.150705795576712 -0.873495253150685 -0.876721664383562 0.112015132720548
19 6 NA NA 0.268158822114458 -0.0092384033386747 -0.0967186686626506 -0.658957063289157 -0.595135632421687 -0.603082091723133 0.547220671204819 0.120142235681928 0.226092865590964 -0.97107946686747 -0.957034626385542 -0.937299910963855 0.0889254596915663 -0.0217567276038554 0.0125550703672289 -0.699799966915663 -0.67737737116747 -0.805766296144578 -8.79121698795182e-05 -0.0801270877445783 0.0836819532096386 -0.721543560608434 -0.617386264533735 -0.663682972228916 -0.0953371180060241 -0.0402610805409639 -0.0551204705012048 -0.773883597710843 -0.82831881060241 -0.788162863373494 -0.599602968879518 -0.635415997337349 -0.599602968879518 -0.635415997337349 -0.71758950086747 -0.68453776386747 -0.590009650255422 -0.656921839048193 -0.804109503614458 -0.830591488674699 -0.667274908421687 -0.615687273595181 -0.684725156590361 -0.656481951036145 -0.611903591713253 -0.594441574807229 -0.228993303963855 0.0608418415591566 0.0531928616060241 -0.704260076278313 -0.691103432322892 -0.783931570963855 -0.72298203073494 -0.68454454513253 -0.826737004819277 -0.0499992672180723 -0.184846329415904 -0.0894797633035181 -0.701935013456626 -0.695146371623133 -0.675885407385542 -0.731079626518072 -0.580699164044578 -0.691613882409639 -0.135000061587952 -0.300129010084337 -0.0911679135903614 -0.648415938518072 -0.68654845563012 0.112193884349398 -0.68636104156988 -0.683843524180723 0.165899849971084 -0.72732331746988 -0.673057931759036 -0.125088823036145 -0.833380299277108 -0.839472449879518 0.113609033519277
20 1 NA NA 0.272311176470588 -0.00977078431372549 -0.117472745098039 -0.676283333333333 -0.512086666666667 -0.639189215686275 0.733557843137255 -0.0342329411764706 0.119633725490196 -0.965792941176471 -0.94360568627451 -0.941886862745098 0.0765409803921569 0.0106605882352941 0.0160782352941176 -0.661602156862745 -0.619858823529412 -0.801981764705882 -0.0188070588235294 -0.0834074509803922 0.0665282352941177 -0.733887450980392 -0.77933568627451 -0.662657450980392 -0.0981862745098039 -0.0470372549019608 -0.0311517647058824 -0.746189803921569 -0.845593725490196 -0.74667 -0.600761568627451 -0.60853431372549 -0.600761568627451 -0.60853431372549 -0.683515098039216 -0.63432 -0.655943529411765 -0.699812745098039 -0.808982745098039 -0.804844117647059 -0.660152549019608 -0.539721960784314 -0.695173529411765 -0.68447431372549 -0.53109862745098 -0.638240392156863 -0.144357647058824 0.0845490196078431 -0.0128752941176471 -0.657799215686275 -0.624006470588235 -0.777666666666667 -0.698143529411765 -0.643302156862745 -0.825543921568627 0.110895490196078 -0.148330196078431 -0.0808756862745098 -0.679222941176471 -0.785505098039216 -0.662443529411765 -0.752250196078431 -0.778832156862745 -0.697228823529412 -0.0818270588235294 -0.243412156862745 -0.0517625490196078 -0.597378431372549 -0.678503137254902 0.0249839215686274 -0.628935098039216 -0.643904509803922 0.196874901960784 -0.735153529411765 -0.728775294117647 -0.106773529411765 -0.812070980392157 -0.809910588235294 0.0867639215686274
20 2 NA NA 0.274116274509804 -0.0182103921568627 -0.110815882352941 -0.570176274509804 -0.557229019607843 -0.605337058823529 0.499965098039216 0.0628698039215686 0.246316470588235 -0.967256470588235 -0.957959411764706 -0.952688823529412 0.0878817647058824 0.0417347058823529 0.00581960784313725 -0.601447254901961 -0.61489 -0.763797843137255 -0.0221882352941176 -0.0861350980392157 0.0815978431372549 -0.687459215686275 -0.764587058823529 -0.660376274509804 -0.102322941176471 -0.0319592156862745 -0.0490466666666667 -0.738121568627451 -0.854892941176471 -0.711797843137255 -0.52709431372549 -0.603421176470588 -0.52709431372549 -0.603421176470588 -0.620228823529412 -0.635039803921569 -0.62136431372549 -0.717167843137255 -0.788049803921569 -0.824887843137255 -0.609991176470588 -0.568620980392157 -0.672926666666667 -0.556446470588235 -0.581337843137255 -0.601392549019608 -0.271954901960784 0.00537705882352941 0.0923282352941176 -0.634035490196078 -0.641651176470588 -0.750633725490196 -0.604107647058823 -0.612622745098039 -0.776054117647059 -0.121947450980392 -0.227672549019608 -0.174534705882353 -0.63882137254902 -0.784390588235294 -0.642558823529412 -0.705733529411765 -0.756164117647059 -0.701528431372549 -0.113115490196078 -0.221134901960784 -0.000717058823529411 -0.581655490196078 -0.678853333333333 0.108344901960784 -0.620160784313725 -0.657140392156863 0.199192745098039 -0.737148431372549 -0.75381431372549 -0.01917 -0.820332549019608 -0.843779215686274 0.215310196078431
20 3 NA NA 0.261963555555556 -0.0134364444444444 -0.111601777777778 -0.577806444444444 -0.555144666666667 -0.606179333333333 0.715231111111111 -0.0848553333333333 0.0989064444444444 -0.933604444444444 -0.945955111111111 -0.912888888888889 0.108823333333333 -0.00747777777777778 -0.0114013333333333 -0.592928 -0.633173333333333 -0.755210444444444 0.0163362222222222 -0.103247333333333 0.107041555555556 -0.736764222222222 -0.665750666666667 -0.640930666666667 -0.111400444444444 -0.0281171111111111 -0.0537942222222222 -0.743158888888889 -0.789915555555556 -0.7514 -0.547242888888889 -0.54052 -0.547242888888889 -0.54052 -0.644749111111111 -0.58069 -0.587325111111111 -0.677397333333333 -0.773345555555556 -0.785788444444444 -0.578796444444444 -0.569906 -0.654635555555556 -0.578294666666667 -0.577180444444444 -0.613222222222222 -0.213244666666667 -0.0284975555555556 0.0138975555555556 -0.602379555555556 -0.642861333333333 -0.731950444444444 -0.620434222222222 -0.648802888888889 -0.777477777777778 -0.0539353333333333 -0.252516888888889 -0.0992375555555556 -0.679273111111111 -0.688952444444444 -0.643495111111111 -0.756308 -0.657648444444444 -0.674501333333333 -0.0957442222222222 -0.126657333333333 -0.121543555555556 -0.533617555555556 -0.617732222222222 -0.00167177777777778 -0.577860666666667 -0.587221111111111 0.0999737777777778 -0.711002444444444 -0.711616222222222 -0.0646208888888889 -0.785913777777778 -0.801638888888889 0.0913828888888889
20 4 NA NA 0.270976818181818 -0.0160243939393939 -0.109927878787879 -0.706585 -0.524108181818182 -0.667163484848485 0.58322 0.0833548484848485 0.157683181818182 -0.962194696969697 -0.954348636363636 -0.939793636363636 0.0831037878787879 -0.0132413636363636 -0.00868712121212121 -0.719781212121212 -0.657931515151515 -0.822173636363636 -0.0610792424242424 -0.0509071212121212 0.0912677272727273 -0.751546363636364 -0.748528181818182 -0.703968787878788 -0.0713918181818182 -0.0499371212121212 -0.0319395454545455 -0.746048484848485 -0.836636666666667 -0.774678484848485 -0.622419393939394 -0.682603484848485 -0.622419393939394 -0.682603484848485 -0.720207424242424 -0.700078787878788 -0.661203939393939 -0.711694393939394 -0.796768939393939 -0.818590151515151 -0.719178939393939 -0.586383939393939 -0.725242424242424 -0.702631818181818 -0.525056818181818 -0.665224545454545 -0.282781363636364 -0.095009696969697 0.00238984848484849 -0.738741666666667 -0.685029696969697 -0.807192575757576 -0.725819242424242 -0.65174 -0.835787424242424 -0.0155686363636364 -0.221596212121212 -0.099034696969697 -0.697499545454546 -0.761866060606061 -0.700639848484849 -0.770312121212121 -0.743436363636364 -0.734575454545455 -0.055890303030303 -0.149848333333333 -0.0365386363636364 -0.693628333333333 -0.727175606060606 0.014235303030303 -0.708006060606061 -0.692052727272727 0.158901818181818 -0.742577575757576 -0.741465454545455 -0.00275787878787879 -0.82350196969697 -0.825853787878788 0.161287121212121
20 5 NA NA 0.273567534246575 -0.0191242465753425 -0.10794 -0.553958630136986 -0.338383424657534 -0.560123698630137 0.559829452054795 -0.0219809589041096 0.0928250684931507 -0.968172054794521 -0.961904657534247 -0.953486438356164 0.0814183561643836 -0.00243534246575343 -0.0130353424657534 -0.562738219178082 -0.484122876712329 -0.692226575342466 -0.0429746575342466 -0.0660013698630137 0.100735616438356 -0.66692095890411 -0.581177123287671 -0.51517904109589 -0.115511232876712 -0.0223821917808219 -0.06249 -0.683807945205479 -0.658922602739726 -0.650939452054795 -0.466378630136986 -0.536914931506849 -0.466378630136986 -0.536914931506849 -0.563146301369863 -0.528571232876712 -0.524388767123288 -0.579841506849315 -0.673070410958904 -0.656755616438356 -0.55845698630137 -0.388957123287671 -0.591288630136986 -0.553076575342466 -0.355114520547945 -0.577874520547945 -0.238758356164384 0.00309808219178082 0.114715479452055 -0.584904246575342 -0.516224794520548 -0.668811232876712 -0.578749452054795 -0.483939452054794 -0.714049178082192 -0.0862739726027397 -0.289327945205479 -0.179842602739726 -0.60792698630137 -0.581198493150685 -0.520912054794521 -0.68673095890411 -0.585249589041096 -0.558575753424657 -0.144123287671233 -0.176270410958904 -0.168476849315068 -0.515657945205479 -0.623275205479452 0.0976165753424657 -0.524641917808219 -0.537108356164384 0.128678082191781 -0.601700136986301 -0.638784657534247 -0.032093698630137 -0.668791780821918 -0.665966438356164 0.0991221917808219
20 6 NA NA 0.274264705882353 -0.0191898529411765 -0.116248823529412 -0.650503970588235 -0.552861470588235 -0.616263529411765 0.629478382352941 0.119901176470588 0.109535441176471 -0.972926470588235 -0.960438676470588 -0.959047941176471 0.0841483823529412 0.000498235294117647 -0.00366441176470588 -0.726380147058823 -0.662668676470588 -0.710010882352941 -0.0283935294117647 -0.0825332352941176 0.0766605882352941 -0.753882941176471 -0.738770882352941 -0.698926323529412 -0.0857360294117647 -0.0521672058823529 -0.0576569117647059 -0.741770735294118 -0.767883676470588 -0.784204852941176 -0.594388970588235 -0.629967205882353 -0.594388970588235 -0.629967205882353 -0.690511617647059 -0.670915294117647 -0.670651911764706 -0.717963088235294 -0.769161176470588 -0.767427941176471 -0.683249411764706 -0.577479705882353 -0.634058823529412 -0.639265 -0.569048529411765 -0.637821323529412 -0.319849852941176 -0.00194852941176471 0.0834173529411765 -0.737026029411765 -0.677435294117647 -0.692896029411765 -0.740303088235294 -0.670016764705882 -0.725595588235294 -0.0808388235294118 -0.208661470588235 -0.149818088235294 -0.696659117647059 -0.728013823529412 -0.696496470588235 -0.772843088235294 -0.748371911764706 -0.728717647058824 -0.0107948529411765 -0.0997245588235294 -0.0296380882352941 -0.625262941176471 -0.690397941176471 0.0174344117647059 -0.673051323529412 -0.670426911764706 0.195690147058824 -0.726945294117647 -0.762523235294118 0.0601639705882353 -0.774024264705882 -0.775498382352941 0.179213676470588
21 1 NA NA 0.261367238442308 -0.0196029807192308 -0.112111227711538 -0.574201279557692 -0.378990921973077 -0.515068901311538 0.781411390769231 -0.113925222730769 0.0578862081346154 -0.975966686538462 -0.967109115192308 -0.946288824423077 0.0903986425 0.0653519888211539 -0.00815203255942308 -0.552731362465385 -0.486781847955769 -0.747985550769231 -0.0220615334807692 -0.0905314384346154 0.0978054622144231 -0.675507111359615 -0.489539325711538 -0.626190699442308 -0.126490384846154 -0.0584894536557692 -0.0617160524980769 -0.663260296442308 -0.694767010115385 -0.679448712805769 -0.481105526403846 -0.538209889153846 -0.481105526403846 -0.538209889153846 -0.573063030134615 -0.541444230326923 -0.498307222094231 -0.516151643834615 -0.683023285961538 -0.697650571384615 -0.553871071615385 -0.411934719930769 -0.619565248230769 -0.58386045325 -0.403251811826923 -0.504652924 -0.17745259982 0.0270145356865385 -0.0155078461896154 -0.573530691769231 -0.52523998275 -0.724960793211539 -0.572117117325 -0.479497362653846 -0.769802046346154 -0.0968951465384615 -0.318312374038462 -0.167358226709615 -0.620596282653846 -0.556007538730769 -0.575920200461538 -0.694805034769231 -0.461502232851923 -0.67887937775 -0.109826509573077 -0.214575012084615 -0.0723996190576923 -0.510009403115385 -0.627490948653846 0.118247202438462 -0.5306297265 -0.559541874019231 0.166655114394231 -0.567281547211538 -0.567477883173077 -0.0458240124238462 -0.691725185821154 -0.727749387692308 0.121259397255769
21 2 NA NA 0.276984370212766 -0.0118813792795745 -0.0988634882553192 -0.588109409214894 -0.425089449085106 -0.496535616191489 0.802730778723404 -0.0740401709468085 -0.0227529038297872 -0.974235409574468 -0.949754370212766 -0.920065379787234 0.0507404021255319 -0.0236826733412766 -0.00428098472297872 -0.620862868191489 -0.52823246787234 -0.644634924659575 -0.0253650599723404 -0.0676134960765957 0.0799967993106383 -0.653152404 -0.627690116382979 -0.58043762706383 -0.120646396093617 -0.0513130434446809 -0.0326881664404255 -0.644548321680851 -0.681359371361702 -0.673267280787234 -0.490589398148936 -0.529563418868085 -0.490589398148936 -0.529563418868085 -0.576429469468085 -0.573019615702128 -0.548984496 -0.587557681744681 -0.672899209170213 -0.687448743274468 -0.617550295361702 -0.450566088106383 -0.557357112276596 -0.578973396978723 -0.449776511276596 -0.505018984617021 -0.236488815297872 -0.0273370442382979 0.0522841951914894 -0.648468216340426 -0.570969954342553 -0.634036612212766 -0.627369491787234 -0.514313328829787 -0.655066848042553 -0.077798262106383 -0.289151067048936 -0.130365147702128 -0.577462954 -0.626273654659575 -0.569958268914894 -0.679934813808511 -0.632691100425532 -0.625048872276596 -0.101958299680851 -0.134856370551064 -0.133891861531915 -0.524965783731915 -0.60713429147234 0.0201271498531915 -0.566777498059574 -0.585066802642553 0.122686563970213 -0.619318426680851 -0.641702834680851 -0.0416198424042553 -0.691971766893617 -0.704244143085106 0.0809710527021277
21 3 NA NA 0.280338856288889 -0.0196731757266667 -0.0987945424244445 -0.639875120266667 -0.532819619702222 -0.506326546177778 0.593241757244445 -0.0867221223111111 -0.0917433041111111 -0.967870969111111 -0.963308763555556 -0.950992291777778 0.0804595786666667 0.0414957919997778 -0.0523966033675556 -0.679562255446667 -0.667568211111111 -0.7558792588 -0.00306191401644445 -0.119727129795556 0.0825892767111111 -0.730922996444444 -0.667676502227778 -0.623496779955556 -0.115111995624444 -0.0617929164144444 -0.0575520976866667 -0.817125889333333 -0.819675451555556 -0.7786405668 -0.554722625593333 -0.609058080422222 -0.554722625593333 -0.609058080422222 -0.678903312082222 -0.677490808097778 -0.584357041311111 -0.659361875577778 -0.807266533711111 -0.830114618666667 -0.661025055311111 -0.575979464311111 -0.616529232688889 -0.632761274531111 -0.541669124886667 -0.489393206977778 -0.301704949622222 -0.0486628865555556 -0.0661788982488889 -0.693464997431111 -0.680828485711111 -0.735520750786667 -0.694027144931111 -0.676203461688889 -0.775602552957778 -0.111216186711111 -0.266212351777778 -0.191725367688889 -0.72306037 -0.714335043333333 -0.653139884888889 -0.736893776888889 -0.646601946144 -0.650334337082222 -0.230533940422222 -0.274729774977778 -0.174041731333333 -0.613745897466667 -0.667540165695556 0.0457792526888889 -0.666094631622222 -0.694474748037778 0.208267518791111 -0.718084815511111 -0.681928236155556 -0.164224245933333 -0.819100761555556 -0.858179675133333 0.180620162213778
